Wall time,Step,Value
1733119343.7452347,65300,0.001514125382527709
1733119373.235984,65400,0.0015076625859364867
1733119402.5095348,65500,0.0015011925715953112
1733119431.9006763,65600,0.0014947154559195042
1733119461.282748,65700,0.0014882315881550312
1733119490.6285768,65800,0.001481741084717214
1733119520.077307,65900,0.0014752440620213747
1733119549.2928922,66000,0.0014687407528981566
1733119578.6466417,66100,0.0014622312737628818
1733119608.019676,66200,0.0014557159738615155
1733119637.267607,66300,0.001449194853194058
1733119666.6111453,66400,0.0014426681445911527
1733119696.0880742,66500,0.0014361360808834434
1733119725.425572,66600,0.0014295988949015737
1733119754.7728343,66700,0.0014230565866455436
1733119784.1465526,66800,0.0014165093889459968
1733119813.5658135,66900,0.0014099576510488987
1733119842.8365476,67000,0.0014034013729542494
1733119872.0854487,67100,0.0013968409039080143
1733119901.3476257,67200,0.0013902762439101934
1733119930.6500053,67300,0.0013837077422067523
1733119959.9109516,67400,0.0013771353987976909
1733119989.0700772,67500,0.0013705595629289746
1733120018.415448,67600,0.0013639803510159254
1733120047.8365934,67700,0.0013573979958891869
1733120077.2332087,67800,0.0013508126139640808
1733120106.5683575,67900,0.001344224321655929
1733120136.0743642,68000,0.0013376334682106972
1733120227.5779579,68100,0.001331040170043707
1733120257.062025,68200,0.001324444659985602
1733120286.4463341,68300,0.001317847054451704
1733120315.9347467,68400,0.001311247469857335
1733120345.3702493,68500,0.0013046462554484606
1733120374.9416058,68600,0.0012980434112250805
1733120404.399553,68700,0.0012914392864331603
1733120433.8044696,68800,0.0012848339974880219
1733120463.002426,68900,0.0012782277772203088
1733120492.3035839,69000,0.001271620742045343
1733120521.572558,69100,0.001265013124793768
1733120550.8433175,69200,0.0012584050418809056
1733120580.2728345,69300,0.0012517967261373997
1733120609.5860047,69400,0.0012451884103938937
1733120639.2017822,69500,0.0012385802110657096
1733120668.4426355,69600,0.001231972360983491
1733120697.7118993,69700,0.0012253648601472378
1733120727.1282876,69800,0.0012187581742182374
1733120756.5097182,69900,0.0012121524196118116
1733120785.7505338,70000,0.0012055475963279605
1733120815.1413696,70100,0.0011989440536126494
1733120844.424369,70200,0.0011923420242965221
1733120873.7357585,70300,0.0011857415083795786
1733120903.218907,70400,0.0011791428551077843
1733120932.9267876,70500,0.0011725460644811392
1733120962.3499613,70600,0.0011659516021609306
1733120992.147019,70700,0.0011593593517318368
1733121021.904013,70800,0.0011527696624398232
1733121051.6589594,70900,0.0011461827671155334
1733121081.6973937,71000,0.0011395987821742892
1733121111.8118699,71100,0.0011330178240314126
1733121205.9544425,71200,0.0011264401255175471
1733121235.9651108,71300,0.0011198659194633365
1733121266.0247488,71400,0.0011132953222841024
1733121296.1273935,71500,0.0011067284503951669
1733121326.2599213,71600,0.001100165769457817
1733121356.3185964,71700,0.0010936071630567312
1733121386.1415508,71800,0.0010870529804378748
1733121415.7000282,71900,0.0010805033380165696
1733121445.278001,72000,0.0010739583522081375
1733121475.087879,72100,0.001067418372258544
1733121505.4440045,72200,0.0010608835145831108
1733121535.8067546,72300,0.0010543538955971599
1733121566.1138668,72400,0.0010478297481313348
1733121596.2198465,72500,0.0010413113050162792
1733121626.3707044,72600,0.0010347985662519932
1733121656.1927729,72700,0.001028291997499764
1733121685.734918,72800,0.0010217914823442698
1733121715.152933,72900,0.0010152974864467978
1733121744.698571,73000,0.0010088100098073483
1733121774.219593,73100,0.0010023291688412428
1733121804.274516,73200,0.0009958554292097688
1733121833.8452923,73300,0.0009893886744976044
1733121863.4518142,73400,0.0009829291375353932
1733121893.0340955,73500,0.0009764772257767618
1733121922.6176713,73600,0.000970032881014049
1733121952.1383345,73700,0.0009635963360778987
1733121981.9237773,73800,0.0009571678237989545
1733122011.5897503,73900,0.000950747518800199
1733122041.100684,74000,0.0009443355374969542
1733122070.6457758,74100,0.0009379321709275246
1733122100.09905,74200,0.000931537477299571
1733122191.9752858,74300,0.0009251516312360764
1733122221.5567412,74400,0.0009187749237753451
1733122251.1300066,74500,0.0009124074713326991
1733122280.6517801,74600,0.000906049448531121
1733122310.118067,74700,0.0008997010882012546
1733122340.675979,74800,0.0008933624485507607
1733122372.9913087,74900,0.000887033820617944
1733122402.5646265,75000,0.0008807153208181262
1733122431.974224,75100,0.0008744071237742901
1733122461.3485427,75200,0.0008681094623170793
1733122490.8757596,75300,0.0008618224528618157
1733122520.2857883,75400,0.000855546270031482
1733122549.839939,75500,0.0008492811466567218
1733122579.3419538,75600,0.0008430271991528571
1733122608.812817,75700,0.0008367846603505313
1733122638.3226008,75800,0.0008305536466650665
1733122667.7618456,75900,0.0008243343909271061
1733122697.2333393,76000,0.0008181270095519722
1733122726.875113,76100,0.0008119316771626472
1733122756.355641,76200,0.0008057485683821142
1733122786.029556,76300,0.0007995779160410166
1733122815.5737915,76400,0.0007934198947623372
1733122845.1837013,76500,0.000787274562753737
1733122874.7017496,76600,0.0007811422110535204
1733122904.1931934,76700,0.0007750229560770094
1733122933.601664,76800,0.0007689169724471867
1733122963.2968643,76900,0.000762824434787035
1733122992.8101537,77000,0.0007567454595118761
1733123022.2836983,77100,0.0007506803376600146
1733123051.9105277,77200,0.0007446291856467724
1733123081.495578,77300,0.0007385921198874712
1733123173.2490869,77400,0.0007325693150050938
1733123202.7438054,77500,0.0007265610620379448
1733123232.3652997,77600,0.0007205673609860241
1733123261.9642854,77700,0.0007145885028876364
1733123291.4488757,77800,0.0007086246041581035
1733123321.0011406,77900,0.0007026757812127471
1733123350.3850188,78000,0.0006967423250898719
1733123379.9346714,78100,0.0006908242939971387
1733123409.6893337,78200,0.0006849219207651913
1733123439.2351594,78300,0.0006790353218093514
1733123468.9189165,78400,0.0006731646717526019
1733123498.4011436,78500,0.0006673102034255862
1733123527.9957182,78600,0.0006614719750359654
1733123557.4669309,78700,0.0006556501612067223
1733123587.109135,78800,0.0006498449947685003
1733123616.8590918,78900,0.0006440566503442824
1733123646.3611925,79000,0.0006382851861417294
1733123675.9154055,79100,0.0006325308349914849
1733123705.5035753,79200,0.0006267937133088708
1733123734.9342315,79300,0.0006210740539245307
1733123764.3786561,79400,0.0006153719150461257
1733123794.0288284,79500,0.0006096875877119601
1733123823.5940795,79600,0.0006040211301296949
1733123853.268143,79700,0.000598372716922313
1733123882.8015141,79800,0.0005927425227127969
1733123912.2996328,79900,0.0005871306639164686
1733123941.7042136,80000,0.0005815373733639717
1733123971.1229985,80100,0.000575962767470628
1733124000.5828793,80200,0.0005704069626517594
1733124030.1179214,80300,0.0005648701917380095
1733124059.5936515,80400,0.0005593525711447
1733124151.5391138,80500,0.000553854217287153
1733124181.0025208,80600,0.000548375362996012
1733124210.5937872,80700,0.0005429161246865988
1733124240.2046227,80800,0.0005374766187742352
1733124269.7809079,80900,0.0005320570198819041
1733124299.2164137,81000,0.0005266575026325881
1733124328.574087,81100,0.0005212782416492701
1733124357.997053,81200,0.0005159192951396108
1733124387.4789402,81300,0.0005105808959342539
1733124416.9374592,81400,0.0005052631022408605
1733124446.512658,81500,0.0004999662050977349
1733124475.9897695,81600,0.0004946902045048773
1733124505.582416,81700,0.0004894353915005922
1733124535.0724237,81800,0.00048420176608487964
1733124564.6869388,81900,0.0004789895610883832
1733124594.260036,82000,0.0004737989220302552
1733124623.7652667,82100,0.00046862996532581747
1733124653.2318509,82200,0.00046348286559805274
1733124682.619221,82300,0.00045835773926228285
1733124711.9885101,82400,0.0004532547318376601
1733124741.4860327,82500,0.00044817401794716716
1733124770.9255543,82600,0.00044311568490229547
1733124800.469735,82700,0.00043807990732602775
1733124830.0629852,82800,0.0004330668307375163
1733124859.5260289,82900,0.00042807660065591335
1733124889.1024377,83000,0.0004231093334965408
1733124918.7159238,83100,0.00041816517477855086
1733124948.2844188,83200,0.00041324427002109587
1733124977.7868898,83300,0.00040834673563949764
1733125007.373109,83400,0.0004034727462567389
1733125036.8560717,83500,0.00039862238918431103
1733125128.8200128,83600,0.00039379586814902723
1733125158.3341067,83700,0.0003889932413585484
1733125187.7299278,83800,0.00038421471253968775
1733125217.0076625,83900,0.00037946036900393665
1733125246.5192373,84000,0.0003747303562704474
1733125275.9849467,84100,0.00037002479075454175
1733125305.5800068,84200,0.00036534384707920253
1733125335.1459124,84300,0.0003606876125559211
1733125364.6568837,84400,0.0003560562327038497
1733125394.1054897,84500,0.0003514498530421406
1733125423.590328,84600,0.0003468685899861157
1733125453.2979436,84700,0.0003423125599510968
1733125482.822185,84800,0.00033778187935240567
1733125512.1609926,84900,0.0003332767228130251
1733125541.7622879,85000,0.0003287971776444465
1733125571.3848746,85100,0.0003243433893658221
1733125601.0411527,85200,0.0003199154743924737
1733125630.71629,85300,0.0003155135491397232
1733125660.4023216,85400,0.00031113773002289236
1733125689.9157557,85500,0.0003067881625611335
1733125719.5856242,85600,0.00030246496316976845
1733125749.0820217,85700,0.00029816824826411903
1733125778.6245334,85800,0.00029389813425950706
1733125808.1342864,85900,0.00028965473757125437
1733125837.7113757,86000,0.0002854381746146828
1733125867.3548086,86100,0.0002812485909089446
1733125896.9428718,86200,0.0002770860737655312
1733125926.5515573,86300,0.00027295073959976435
1733125956.1219766,86400,0.0002688427339307964
1733125985.6627052,86500,0.00026476214407011867
1733126015.267461,86600,0.000260709086433053
1733126107.2576091,86700,0.00025668367743492126
1733126136.9783602,86800,0.00025268603349104524
1733126166.6324282,86900,0.00024871627101674676
1733126196.252134,87000,0.0002447744773235172
1733126225.8176537,87100,0.00024086081248242408
1733126255.3078737,87200,0.0002369753347011283
1733126284.709221,87300,0.0002331181603949517
1733126314.1998417,87400,0.00022928942053113133
1733126343.634341,87500,0.00022548920242115855
1733126373.075941,87600,0.0002217176224803552
1733126402.4970765,87700,0.00021797478257212788
1733126432.1203654,87800,0.0002142607991117984
1733126461.4485548,87900,0.00021057574485894293
1733126491.0798352,88000,0.0002069197507807985
1733126520.6597745,88100,0.0002032929187407717
1733126550.3544228,88200,0.00019969533605035394
1733126580.018521,88300,0.0001961271045729518
1733126609.4456224,88400,0.00019258832617197186
1733126639.0520313,88500,0.00018907911726273596
1733126668.4113183,88600,0.00018559955060482025
1733126697.9533274,88700,0.00018214972806163132
1733126727.490733,88800,0.000178729766048491
1733126757.0340369,88900,0.00017533973732497543
1733126786.4838192,89000,0.0001719797437544912
1733126816.083572,89100,0.00016864988720044494
1733126845.6344311,89200,0.00016535025497432798
1733126875.1300552,89300,0.00016208093438763171
1733126904.577043,89400,0.0001588420127518475
1733126934.1501353,89500,0.00015563360648229718
1733126963.547217,89600,0.00015245577378664166
1733126992.961986,89700,0.00014930861652828753
1733127084.5139847,89800,0.0001461922365706414
1733127114.0573225,89900,0.00014310669212136418
1733127143.6033232,90000,0.0001400520995957777
1733127173.1149094,90100,0.00013702851720154285
1733127202.5278144,90200,0.00013403604680206627
1733127232.0121286,90300,0.0001310747757088393
1733127261.2213306,90400,0.0001281447766814381
1733127290.767894,90500,0.00012524612247943878
1733127320.3376138,90600,0.00012237891496624798
1733127349.8818283,90700,0.00011954321234952658
1733127379.3100314,90800,0.0001167391164926812
1733127408.703971,90900,0.00011396669287933037
1733127438.1317835,91000,0.00011122602154500782
1733127467.5533452,91100,0.00010851717524928972
1733127496.9831789,91200,0.00010584024130366743
1733127526.5121202,91300,0.00010319527791580185
1733127556.0411246,91400,0.00010058237239718437
1733127585.6153464,91500,9.800159023143351e-05
1733127615.0296123,91600,9.545301145408303e-05
1733127644.506149,91700,9.293669427279383e-05
1733127674.151143,91800,9.045271872309968e-05
1733127703.6883416,91900,8.800115756457672e-05
1733127733.1463637,92000,8.558206900488585e-05
1733127762.581554,92100,8.319552580360323e-05
1733127792.10364,92200,8.0841600720305e-05
1733127821.467179,92300,7.852035196265206e-05
1733127851.0296962,92400,7.623183773830533e-05
1733127880.4454517,92500,7.397613808279857e-05
1733127909.928516,92600,7.175330392783508e-05
1733127939.390615,92700,6.956340803299099e-05
1733127968.915185,92800,6.7406494054012e-05
1733128060.7460072,92900,6.528264202643186e-05
1733128090.3568366,93000,6.319190288195387e-05
1733128120.0848699,93100,6.113432755228132e-05
1733128149.5532088,93200,5.9109988796990365e-05
1733128178.9918585,93300,5.711893390980549e-05
1733128208.4802294,93400,5.516121746040881e-05
1733128237.9283469,93500,5.3236897656461224e-05
1733128267.3742394,93600,5.134602542966604e-05
1733128296.8221445,93700,4.948865534970537e-05
1733128326.4014788,93800,4.766484198626131e-05
1733128355.897072,93900,4.5874632633058354e-05
1733128385.4118288,94000,4.4118078221799806e-05
1733128414.8215754,94100,4.239522968418896e-05
1733128444.4770591,94200,4.070613067597151e-05
1733128473.9860735,94300,3.905083212885074e-05
1733128503.407521,94400,3.742938133655116e-05
1733128532.8959312,94500,3.5841818316839635e-05
1733128562.496349,94600,3.428819400141947e-05
1733128592.0583525,94700,3.276854840805754e-05
1733128621.2669806,94800,3.1282921554520726e-05
1733128650.5764592,94900,2.9831358915544115e-05
1733128680.1052828,95000,2.8413900508894585e-05
1733128709.6299589,95100,2.703058453334961e-05
1733128739.2220247,95200,2.568145100667607e-05
1733128768.6685424,95300,2.4366536308662035e-05
1733128797.9579527,95400,2.3085878638084978e-05
1733128827.5214791,95500,2.1839512555743568e-05
1733128857.026919,95600,2.0627474441425875e-05
1733128886.5524027,95700,1.944979521795176e-05
1733128915.9815361,95800,1.8306511265109293e-05
1733128945.4722614,95900,1.7197651686728932e-05
1733129036.912756,96000,1.612324922461994e-05
1733129066.328121,96100,1.5083333892107476e-05
1733129095.8014114,96200,1.4077933883527294e-05
1733129125.38911,96300,1.310707739321515e-05
1733129154.8769376,96400,1.2170792615506798e-05
1733129184.3547628,96500,1.1269104106759187e-05
1733129213.7061217,96600,1.040203915181337e-05
1733129243.2455397,96700,9.569619578542188e-06
1733129272.680397,96800,8.77186994330259e-06
1733129302.2180052,96900,8.008812983462121e-06
1733129331.6565373,97000,7.280469617398921e-06
1733129361.1186926,97100,6.586859399249079e-06
1733129390.7033913,97200,5.928002792643383e-06
1733129420.1637664,97300,5.30391798747587e-06
1733129449.723845,97400,4.714621809398523e-06
1733129479.1792948,97500,4.160131084063323e-06
1733129508.949259,97600,3.640461727627553e-06
1733129538.6176653,97700,3.1556278372590896e-06
1733129568.22578,97800,2.7056430553784594e-06
1733129597.6060402,97900,2.290519887537812e-06
1733129627.2809777,98000,1.9102699297945946e-06
1733129656.850445,98100,1.5649039823983912e-06
1733129686.4376383,98200,1.2544315950435703e-06
1733129715.9319258,98300,9.788614079297986e-07
1733129745.4586365,98400,7.382012086054601e-07
1733129774.9048421,98500,5.324576477505616e-07
1733129804.3838584,98600,3.6163649497211736e-07
1733129833.7891896,98700,2.2574253932816646e-07
1733129863.3086414,98800,1.2477957511691784e-07
1733129892.9188516,98900,5.875043029845983e-08
1733129922.641691,99000,2.7656934520337018e-08
